Date,Code,O,MO,AO,UL,LL,MUL,MLL,AUL,ALL,why_null,evidence
2018-10-19 00:00:00,44210,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2018-10-19 00:00:00,92790,3710.0,,3710.0,0.0,0.0,0.0,0.0,0.0,0.0,前場で値がつかず後場で初値成立（後場初値・ストップ未達）,O=AO=3710.0、MO=NULL、全ストップフラグ0。前場は特別買い気配継続で取引不成立、後場に需給一致し初値成立
2018-10-30 00:00:00,44220,4300.0,,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,前場で値がつかず後場で初値成立（後場初値・ストップ未達）,O=AO=4300.0、MO=NULL、全ストップフラグ0。前場は特別買い気配継続で取引不成立、後場に需給一致し初値成立
2018-11-06 00:00:00,70420,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2018-11-28 00:00:00,65960,1250.0,1250.0,,0.0,0.0,0.0,0.0,0.0,0.0,前場で初値成立・後場は値がつかなかった（後場特別買い気配継続・値幅制限未達）,O=MO=1250.0、AO=NULL、全ストップフラグ0。前場初値成立後も需要超過で後場も特別買い気配継続。ストップ高未達のまま引け
2018-11-28 00:00:00,34980,6240.0,,6240.0,0.0,0.0,0.0,0.0,0.0,0.0,前場で値がつかず後場で初値成立（後場初値・ストップ未達）,O=AO=6240.0、MO=NULL、全ストップフラグ0。前場は特別買い気配継続で取引不成立、後場に需給一致し初値成立
2018-12-11 00:00:00,70440,5030.0,,5030.0,0.0,1.0,0.0,0.0,0.0,1.0,前場で値がつかず後場で初値成立・後場ストップ安到達（公募割れIPO）,O=AO=5030.0、MO=NULL、LL=1/ALL=1、AUL=0。後場に初値成立後、売り圧力が強く後場ストップ安まで急落（公募価格割れ）
2018-12-18 00:00:00,70460,6350.0,,6350.0,0.0,0.0,0.0,0.0,0.0,0.0,前場で値がつかず後場で初値成立（後場初値・ストップ未達）,O=AO=6350.0、MO=NULL、全ストップフラグ0。前場は特別買い気配継続で取引不成立、後場に需給一致し初値成立
2018-12-19 00:00:00,44260,500.0,500.0,,0.0,0.0,0.0,0.0,0.0,0.0,前場で初値成立・後場は値がつかなかった（後場特別買い気配継続・値幅制限未達）,O=MO=500.0、AO=NULL、全ストップフラグ0。前場初値成立後も需要超過で後場も特別買い気配継続。ストップ高未達のまま引け
2018-12-19 00:00:00,44250,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2018-12-21 00:00:00,70470,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2018-12-25 00:00:00,44280,7620.0,,7620.0,0.0,0.0,0.0,0.0,0.0,0.0,前場で値がつかず後場で初値成立（後場初値・ストップ未達）,O=AO=7620.0、MO=NULL、全ストップフラグ0。前場は特別買い気配継続で取引不成立、後場に需給一致し初値成立
2019-02-21 00:00:00,76720,25000.0,25000.0,,0.0,0.0,0.0,0.0,0.0,0.0,前場で初値成立・後場は値がつかなかった（後場特別買い気配継続・値幅制限未達）,O=MO=25000.0、AO=NULL、全ストップフラグ0。前場初値成立後も需要超過で後場も特別買い気配継続。ストップ高未達のまま引け
2019-02-22 00:00:00,70490,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2019-02-26 00:00:00,44290,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2019-02-27 00:00:00,44300,2872.0,,2872.0,0.0,1.0,0.0,0.0,0.0,1.0,前場で値がつかず後場で初値成立・後場ストップ安到達（公募割れIPO）,O=AO=2872.0、MO=NULL、LL=1/ALL=1、AUL=0。後場に初値成立後、売り圧力が強く後場ストップ安まで急落（公募価格割れ）
2019-02-28 00:00:00,44310,3225.0,,3225.0,1.0,0.0,0.0,0.0,1.0,0.0,前場で値がつかず後場で初値成立・後場ストップ高到達（人気IPO）,O=AO=3225.0、MO=NULL、UL=1/AUL=1、ALL=0。前場は特別買い気配継続、後場で需給一致し初値成立。後場でストップ高到達
2019-03-05 00:00:00,70560,1400.0,1400.0,,0.0,0.0,0.0,0.0,0.0,0.0,前場で初値成立・後場は値がつかなかった（後場特別買い気配継続・値幅制限未達）,O=MO=1400.0、AO=NULL、全ストップフラグ0。前場初値成立後も需要超過で後場も特別買い気配継続。ストップ高未達のまま引け
2019-03-13 00:00:00,44340,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2019-03-15 00:00:00,44350,3970.0,,3970.0,0.0,0.0,0.0,0.0,0.0,0.0,前場で値がつかず後場で初値成立（後場初値・ストップ未達）,O=AO=3970.0、MO=NULL、全ストップフラグ0。前場は特別買い気配継続で取引不成立、後場に需給一致し初値成立
2019-03-25 00:00:00,44370,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2019-03-28 00:00:00,70620,4045.0,,4045.0,0.0,0.0,0.0,0.0,0.0,0.0,前場で値がつかず後場で初値成立（後場初値・ストップ未達）,O=AO=4045.0、MO=NULL、全ストップフラグ0。前場は特別買い気配継続で取引不成立、後場に需給一致し初値成立
2019-03-29 00:00:00,70630,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2019-03-29 00:00:00,44380,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2019-04-08 00:00:00,44400,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2019-04-24 00:00:00,70640,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2019-04-25 00:00:00,44410,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2019-05-30 00:00:00,44420,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2019-06-21 00:00:00,70670,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2019-06-25 00:00:00,44440,3430.0,,3430.0,0.0,0.0,0.0,0.0,0.0,0.0,前場で値がつかず後場で初値成立（後場初値・ストップ未達）,O=AO=3430.0、MO=NULL、全ストップフラグ0。前場は特別買い気配継続で取引不成立、後場に需給一致し初値成立
2019-06-26 00:00:00,58580,3250.0,3250.0,,0.0,0.0,0.0,0.0,0.0,0.0,前場で初値成立・後場は値がつかなかった（後場特別買い気配継続・値幅制限未達）,O=MO=3250.0、AO=NULL、全ストップフラグ0。前場初値成立後も需要超過で後場も特別買い気配継続。ストップ高未達のまま引け
2019-06-28 00:00:00,44450,9000.0,,9000.0,0.0,1.0,0.0,0.0,0.0,1.0,前場で値がつかず後場で初値成立・後場ストップ安到達（公募割れIPO）,O=AO=9000.0、MO=NULL、LL=1/ALL=1、AUL=0。後場に初値成立後、売り圧力が強く後場ストップ安まで急落（公募価格割れ）
2019-07-05 00:00:00,70680,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2019-07-18 00:00:00,44460,5760.0,,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,前場で値がつかず後場で初値成立（後場初値・ストップ未達）,O=AO=5760.0、MO=NULL、全ストップフラグ0。前場は特別買い気配継続で取引不成立、後場に需給一致し初値成立
2019-07-31 00:00:00,29770,1600.0,1600.0,,0.0,0.0,0.0,0.0,0.0,0.0,前場で初値成立・後場は値がつかなかった（後場特別買い気配継続・値幅制限未達）,O=MO=1600.0、AO=NULL、全ストップフラグ0。前場初値成立後も需要超過で後場も特別買い気配継続。ストップ高未達のまま引け
2019-09-20 00:00:00,94650,340.0,340.0,,0.0,0.0,0.0,0.0,0.0,0.0,前場で初値成立・後場は値がつかなかった（後場特別買い気配継続・値幅制限未達）,O=MO=340.0、AO=NULL、全ストップフラグ0。前場初値成立後も需要超過で後場も特別買い気配継続。ストップ高未達のまま引け
2019-09-26 00:00:00,76800,3190.0,3190.0,,0.0,0.0,0.0,0.0,0.0,0.0,前場で初値成立・後場は値がつかなかった（後場特別買い気配継続・値幅制限未達）,O=MO=3190.0、AO=NULL、全ストップフラグ0。前場初値成立後も需要超過で後場も特別買い気配継続。ストップ高未達のまま引け
2019-09-26 00:00:00,34480,3500.0,3500.0,,0.0,0.0,0.0,0.0,0.0,0.0,前場で初値成立・後場は値がつかなかった（後場特別買い気配継続・値幅制限未達）,O=MO=3500.0、AO=NULL、全ストップフラグ0。前場初値成立後も需要超過で後場も特別買い気配継続。ストップ高未達のまま引け
2019-10-01 00:00:00,44500,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2019-10-24 00:00:00,70720,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2019-10-28 00:00:00,48800,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2019-10-29 00:00:00,70730,10320.0,,10320.0,1.0,0.0,0.0,0.0,1.0,0.0,前場で値がつかず後場で初値成立・後場ストップ高到達（人気IPO）,O=AO=10320.0、MO=NULL、UL=1/AUL=1、ALL=0。前場は特別買い気配継続、後場で需給一致し初値成立。後場でストップ高到達
2019-11-25 00:00:00,70750,1400.0,1400.0,,0.0,0.0,0.0,0.0,0.0,0.0,前場で初値成立・後場は値がつかなかった（後場特別買い気配継続・値幅制限未達）,O=MO=1400.0、AO=NULL、全ストップフラグ0。前場初値成立後も需要超過で後場も特別買い気配継続。ストップ高未達のまま引け
2019-11-27 00:00:00,76840,605.0,605.0,,0.0,0.0,0.0,0.0,0.0,0.0,前場で初値成立・後場は値がつかなかった（後場特別買い気配継続・値幅制限未達）,O=MO=605.0、AO=NULL、全ストップフラグ0。前場初値成立後も需要超過で後場も特別買い気配継続。ストップ高未達のまま引け
2019-12-10 00:00:00,70770,,,,0.0,0.0,0.0,0.0,0.0,0.0,上場初日に終日値がつかなかった（特別買い気配・値幅制限未達）,O/MO/AO全NULL、全ストップフラグ0。需給不一致（特別買い気配）が終日継続したが値幅制限には到達せず取引不成立
2019-12-16 00:00:00,25570,1739.0,1739.0,,0.0,0.0,0.0,0.0,0.0,0.0,前場で初値成立・後場は値がつかなかった（後場特別買い気配継続・値幅制限未達）,O=MO=1739.0、AO=NULL、全ストップフラグ0。前場初値成立後も需要超過で後場も特別買い気配継続。ストップ高未達のまま引け
2019-12-16 00:00:00,44810,9050.0,,9050.0,0.0,1.0,0.0,0.0,0.0,1.0,前場で値がつかず後場で初値成立・後場ストップ安到達（公募割れIPO）,O=AO=9050.0、MO=NULL、LL=1/ALL=1、AUL=0。後場に初値成立後、売り圧力が強く後場ストップ安まで急落（公募価格割れ）
